job_link,job_title,comp_name,location,expire_date,update_date,industry,staff_type,salary,exp,job_level,Phương thức làm việc
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kho.35BD39B0.html,Nhân Viên Kho,Công ty TNHH Thương Mại VHC,Hà Nội,Hạn nộp: 26-09-2023,['28-08-2023'],"Vận chuyển / Giao nhận /Kho vận, Kế toán / Kiểm toán, Xuất nhập khẩu",Nhân viên chính thức,Trên7 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/technical-sales-representative.35BD3658.html,Technical Sales Representative,Red Wolf Global,Hồ Chí Minh,Hạn nộp: 26-09-2023,['28-08-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,20 Tr - 30 Tr VND,2 - 4 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh.35BD3948.html,NHÂN VIÊN KINH DOANH,CÔNG TY CỔ PHẦN TẬP ĐOÀN XUẤT - NHẬP KHẨU TRÁI CÂY CHÁNH THU,Hồ Chí Minh,Hạn nộp: 26-09-2023,['28-08-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/country-head-of-ground-rail-business-development.35BD38AE.html,Country Head of Ground & Rail Business Development,CÔNG TY TNHH CEVA LOGISTICS (VIỆT NAM),Hồ Chí Minh,Hạn nộp: 26-09-2023,['28-08-2023'],"Bán hàng / Kinh doanh, Quản lý điều hành, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,nan,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-logistics-xuat-nhap-khau.35BD2E91.html,Nhân Viên Kinh Doanh  Logistics Xuất Nhập Khẩu,Công ty cổ phần XNK HHC Logistics,Hà Nội,Hạn nộp: 26-09-2023,['28-08-2023'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 30 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/thu-kho.35BD38DE.html,Thủ Kho,CÔNG TY CỔ PHẦN CÔNG NGHỆ PHẨM BA ĐÌNH,Hưng Yên,Hạn nộp: 26-09-2023,['28-08-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/customer-service-manager.35BD765F.html,Customer Service Manager,Action Composites Hightech Industries,Đồng Nai,Hạn nộp: 26-09-2023,['28-08-2023'],"Dịch vụ khách hàng, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,10 - 15 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-bo-phan-nghiep-vu.35BD75AF.html,TRƯỞNG BỘ PHẬN NGHIỆP VỤ,Công ty TNHH Giày Apache Việt Nam,Tiền Giang,Hạn nộp: 26-09-2023,['28-08-2023'],"Quản lý điều hành, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,20 Tr - 35 Tr VND,3 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-cung-ung.35BD7563.html,CHUYÊN VIÊN CUNG ỨNG,CÔNG TY CỔ PHẦN QUỐC TẾ TẬP ĐOÀN KHÁCH SẠN A25,"Hà Nội, Hồ Chí Minh",Hạn nộp: 26-09-2023,['28-08-2023'],"Nhà hàng / Khách sạn, Xuất nhập khẩu, Thu mua / Vật tư","Nhân viên chính thức, Bán thời gian, Thời vụ/ Nghề tự do, Thực tập",12 Tr - 18 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ket-toan-tau.35BD7653.html,Nhân viên Kết toán tàu,Pacific Corporations,Bình Thuận,Hạn nộp: 26-09-2023,['28-08-2023'],"Vận chuyển / Giao nhận /Kho vận, Hàng hải, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-mang-linh-kien-phu-tung-o-to.35BD7513.html,Nhân viên mua hàng (mảng linh kiện phụ tùng ô tô),Hoàng Huy Group,Hà Nội,Hạn nộp: 26-09-2023,['28-08-2023'],"Cơ khí / Ô tô / Tự động hóa, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,10 Tr - 15 Tr VND,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/operations-senior.35BDA1E2.html,OPERATIONS SENIOR,"UNIEXPORT CO., LTD",Hồ Chí Minh,Hạn nộp: 20-09-2023,['28-08-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/supply-chain-executive.35BDAC78.html,Supply Chain Executive,Annam Group,Hồ Chí Minh,Hạn nộp: 27-09-2023,['27-08-2023'],"Bán lẻ / Bán sỉ, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-sale-executive.35BD352F.html,Chuyên Viên Kinh Doanh/ Sale Executive,CÔNG TY TNHH CAO SU NGUYỄN ĐỈNH,Bình Dương,Hạn nộp: 25-09-2023,['27-08-2023'],"Tiếp thị / Marketing, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-cung-ung-quan-2.35BD378D.html,NHÂN VIÊN CUNG ỨNG QUẬN 2,Tổng Công ty Đối Tác Chân Thật,Hồ Chí Minh,Hạn nộp: 25-09-2023,['27-08-2023'],Xuất nhập khẩu,Nhân viên chính thức,8 Tr - 10 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-quoc-te.35BD37B0.html,Nhân Viên Kinh Doanh Quốc Tế,Công ty Cổ phần tập đoàn Vinatech Việt Nam,Hà Nội,Hạn nộp: 25-09-2023,['27-08-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Tiếp thị / Marketing",Nhân viên chính thức,15 Tr - 50 Tr VND,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/tax-and-compliance-manager.35BD7425.html,Tax and Compliance Manager,Công ty TNHH Olam Việt Nam,Đồng Nai,Hạn nộp: 25-09-2023,['27-08-2023'],"Hàng gia dụng / Chăm sóc cá nhân, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,5 - 10 Năm,Giám đốc,nan
https://careerbuilder.vn/vi/tim-viec-lam/ocean-freight-manager-freight-fwd.35BD72F2.html,Ocean Freight Manager (Freight Fwd),"RHENUS LOGISTICS LTD,.",Hồ Chí Minh,Hạn nộp: 25-09-2023,['27-08-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 7 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-cham-soc-khach-hang-logistics-tieng-trung-luu-loat.35BD73E5.html,Nhân viên chăm sóc khách hàng Logistics - Tiếng trung lưu loát,CÔNG TY TNHH VIỆT NAM MAXWIDE LOGISTICS,Hồ Chí Minh,Hạn nộp: 25-09-2023,['27-08-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 20 Tr VND,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/customs-team-leader-binh-duong-kcn-phu-my-3-br-vt.35BD7218.html,"Customs team leader (Bình Dương -  KCN Phú Mỹ 3, BR-VT)",Wanek Furniture,Bà Rịa - Vũng Tàu,Hạn nộp: 25-09-2023,['27-08-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/warehouse-data-supervisor.35BDAB87.html,Warehouse Data Supervisor,Công Ty TNHH Brenntag Việt Nam,Đồng Nai,Hạn nộp: 30-09-2023,['27-08-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,5 - 7 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BADD87.html,NHÂN VIÊN XUẤT NHẬP KHẨU,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI DỊCH VỤ ĐÁ NỮ HOÀNG,Hồ Chí Minh,Hạn nộp: 30-09-2023,['26-08-2023'],"Kế toán / Kiểm toán, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,18 Tr - 20 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/binh-duong-truong-phong-xuat-nhap-khau-upto-27m-22725.35BD3123.html,[Bình Dương] Trưởng phòng Xuất Nhập Khẩu- Upto 27M- 22725,Công Ty TNHH Reeracoen Việt Nam,Bình Dương,Hạn nộp: 24-09-2023,['26-08-2023'],Xuất nhập khẩu,Nhân viên chính thức,23 Tr - 27 Tr VND,3 - 5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/quan-ly-kinh-doanh-thi-truong-thai-lan.35BD34F9.html,Quản lý Kinh Doanh (Thị Trường Thái Lan),Công ty TNHH SX-TM-DV Qui Phúc,"Hồ Chí Minh, Quốc tế",Hạn nộp: 24-09-2023,['26-08-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Tiếp thị / Marketing",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-nhap-khau-thu-nhap-10-15-trieu.35BD3370.html,Nhân Viên Nhập Khẩu (Thu Nhập: 10 - 15 Triệu),Bảo mật,Hà Nội,Hạn nộp: 24-09-2023,['26-08-2023'],"Biên phiên dịch, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 15 Tr VND,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistics-khu-vuc-can-tho-hau-giang.35BD7163.html,Sales Logistics (Khu vực Cần Thơ/ Hậu Giang),Vantage Logistics Corporation,"Hồ Chí Minh, Hậu Giang, Cần Thơ",Hạn nộp: 24-09-2023,['26-08-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/ke-toan-tieng-trung.35BD7133.html,KẾ TOÁN TIẾNG TRUNG,CÔNG TY TNHH THƯƠNG MẠI PHÚC THUẬN VIỆT NAM,Hồ Chí Minh,Hạn nộp: 25-09-2023,['26-08-2023'],"Bán hàng / Kinh doanh, Kế toán / Kiểm toán, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 20 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-hai-duong.35BD70C9.html,Trưởng Phòng Kinh Doanh Hải Dương,Công ty Cổ phần tập đoàn Đức Anh Global,Hải Dương,Hạn nộp: 24-09-2023,['26-08-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,10 Tr - 50 Tr VND,3 - 20 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-quan-ly-chat-luong-he-thong-iso.35BD9FC5.html,Nhân viên quản lý chất lượng hệ thống ISO,Tổng Công ty Đối Tác Chân Thật,Hồ Chí Minh,,['26-08-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, An toàn lao động",Nhân viên chính thức,12 Tr - 16 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-dieu-phoi-va-chung-tu.35BD9F6C.html,Nhân viên Điều phối và Chứng từ,Công ty Cổ phần Đầu tư Nhật Huy (Nhat Huy Group),Hà Nội,Cơ hội ứng tuyển chỉ còn: 6 ngày,['26-08-2023'],"Hành chính / Thư ký, Xuất nhập khẩu",Nhân viên chính thức,14 Tr - 16 Tr VND,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/purchasing-officer.35BDAA3B.html,Purchasing Officer,CÔNG TY TNHH ADVANCED CASTING ASIA (ACASIA),Bình Dương,Cơ hội ứng tuyển chỉ còn: 3 ngày,['25-08-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Cơ khí / Ô tô / Tự động hóa",Nhân viên chính thức,15 Tr - 20 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/logistics-manager.35BDAA35.html,Logistics Manager,Công Ty TNHH Kỹ Nghệ Gỗ Hoa Nét,Bình Dương,Hạn nộp: 25-09-2023,['25-08-2023'],nan,nan,nan,nan,nan,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-ky-thuat.35BDAA1C.html,NHÂN VIÊN MUA HÀNG KỸ THUẬT,Công Ty TNHH SX Và TM Quân Đạt,Hồ Chí Minh,Cơ hội ứng tuyển chỉ còn: 4 ngày,['25-08-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Xây dựng",Nhân viên chính thức,13 Tr - 18 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/hcm-customer-service-export-chief.35BDAA04.html,[HCM] CUSTOMER SERVICE EXPORT CHIEF,Công Ty TNHH Mol Logistics,Hồ Chí Minh,Hạn nộp: 24-09-2023,['25-08-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-manager-freight-forwarding.35BD6EB3.html,Sales Manager ( Freight forwarding),Công Ty TNHH Honour Lane Logistics,Hồ Chí Minh,Hạn nộp: 23-09-2023,['25-08-2023'],"Vận chuyển / Giao nhận /Kho vận, Hàng hải, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 15 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-executive.35BD6DA3.html,Sales Executive,"MLC ITL Logistics Co.,Ltd - A subsidiary of Mitsubishi Logistics Corp.","Hồ Chí Minh, Hà Nội",Hạn nộp: 23-09-2023,['25-08-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 8 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/tro-ly-thu-mua-biet-tieng-trung.35BD6C6D.html,Trợ lý thu mua (biết tiếng Trung),CareerBuilder's client,Hà Nam,Hạn nộp: 23-09-2023,['25-08-2023'],"Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,13 Tr - 19 Tr VND,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-quoc-te-upto-80-trieu.35BD9E0E.html,Chuyên viên kinh doanh quốc tế (Upto 80 triệu ++),TẬP ĐOÀN VIỆT PHÁP,"Hà Nội, Hải Phòng",Hạn nộp: 20-09-2023,['25-08-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,20 Tr - 80 Tr VND,2 - 10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/quan-ly-xuat-nhap-khau.35BD9DF8.html,Quản lý Xuất Nhập Khẩu,"Dongjin Global Co., Ltd",Bà Rịa - Vũng Tàu,,['25-08-2023'],"Hàng hải, Xuất nhập khẩu",Nhân viên chính thức,20 Tr - 30 Tr VND,Trên2 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/demand-planning-manager.35BDA96B.html,Demand Planning Manager,Concung.com - Con Cung Joint Stock Company,Hồ Chí Minh,Hạn nộp: 30-09-2023,['24-08-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,5 - 6 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/supply-chain-executive-logistics-procurement.35BDA8AC.html,Supply Chain Executive (Logistics & Procurement),Công ty TNHH Hữu Toàn Group,Hồ Chí Minh,Hạn nộp: 20-09-2023,['24-08-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/logistics-coordinator.35BDA7A8.html,Logistics Coordinator,Aquamar Asia Limited,Hồ Chí Minh,Hạn nộp: 24-09-2023,['24-08-2023'],"Xuất nhập khẩu, Công nghệ thực phẩm / Dinh dưỡng, Thủy sản / Hải sản",Nhân viên chính thức,Cạnh tranh,Lên đến3Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-quan-ly-xuat-nhap-khau.35BD31DA.html,TRƯỞNG PHÒNG QUẢN LÝ XUẤT NHẬP KHẨU,"Takako Vietnam Co., Ltd.",Bình Dương,Hạn nộp: 22-09-2023,['24-08-2023'],"Cơ khí / Ô tô / Tự động hóa, Xuất nhập khẩu",Nhân viên chính thức,"25,000,000 - 35,000,000 VND",3 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-n3-tieng-anh-15m-ha-noi.35BD6A79.html,"NHÂN VIÊN XUẤT NHẬP KHẨU (N3 + Tiếng Anh, 15M, Hà Nội)",Công Ty Cổ Phần Đầu Tư VJC,Hà Nội,Hạn nộp: 22-09-2023,['24-08-2023'],"Sản xuất / Vận hành sản xuất, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 15 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-an-toan-an-ninh.35BD6BFD.html,Nhân Viên An Toàn – An Ninh,Công Ty Cảng Quốc Tế SP-PSA,Bà Rịa - Vũng Tàu,Hạn nộp: 22-09-2023,['24-08-2023'],"Xuất nhập khẩu, Quản lý chất lượng (QA/QC), An toàn lao động",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-hai-quan-customs-report-staff-cashew-bien-hoa-ii.35BD9BB1.html,Nhân Viên Chứng Từ Hải Quan - Customs Report Staff (Cashew Bien Hoa II),Chi nhánh Công ty TNHH Olam Việt Nam tại KCN Biên Hòa II,Đồng Nai,Hạn nộp: 30-09-2023,['24-08-2023'],"Kế toán / Kiểm toán, Hàng hải, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/customer-service-manager-csm.35BDA6D6.html,Customer Service Manager (CSM),"Vietnam Pros Technology Co., Ltd",Hà Nội,Hạn nộp: 30-09-2023,['23-08-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,20 Tr - 30 Tr VND,3 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BDA6A5.html,Nhân Viên Xuất Nhập Khẩu,Công Ty TNHH Harada Industries Việt Nam,Đồng Nai,Hạn nộp: 23-09-2023,['23-08-2023'],"Điện / Điện tử / Điện lạnh, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/quan-ly-khu-vuc-ho-chi-minh.35BDA639.html,QUẢN LÝ KHU VỰC HỒ CHÍ MINH,Công Ty TNHH BEST Logistics Technology (Việt Nam),Hồ Chí Minh,Hạn nộp: 22-09-2023,['23-08-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,20 Tr - 30 Tr VND,2 - 3 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-hanh-chinh-kho-warehouse-administration-officer-tai-binh-chanh.35BDA54E.html,Nhân viên Hành chính Kho (Warehouse Administration Officer) - tại Bình Chánh,CÔNG TY TRÁCH NHIỆM HỮU HẠN FM SUPPLY CHAIN VIỆT NAM,Hồ Chí Minh,Hạn nộp: 30-09-2023,['23-08-2023'],"Vận chuyển / Giao nhận /Kho vận, Hành chính / Thư ký, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-sourcing-specialist-garment-fluent-chinese.35BD2FF0.html,Senior Sourcing Specialist (Garment - Fluent Chinese),Công ty cổ phần Nu Việt Nam,Hà Nội,Hạn nộp: 21-09-2023,['23-08-2023'],"Xuất nhập khẩu, Dệt may / Da giày / Thời trang, Thu mua / Vật tư",Nhân viên chính thức,20 Tr - 30 Tr VND,Trên4 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistic-khu-vuc-hai-phong.35BD2F84.html,SALES LOGISTIC (KHU VỰC HẢI PHÒNG),"Times Cargo Logistic Co,. LTD",Hải Phòng,Hạn nộp: 21-09-2023,['23-08-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 20 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/telesales-manager-logistics.35BD2FC7.html,Telesales Manager (Logistics),Bảo mật,Hồ Chí Minh,Hạn nộp: 21-09-2023,['23-08-2023'],"Bán hàng / Kinh doanh, Tư vấn, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thu-mua.35BDA39F.html,Nhân viên thu mua,CÔNG TY TNHH PHÁT TRIỂN NGUYÊN LIỆU XANH,Hồ Chí Minh,Hạn nộp: 31-10-2023,['23-08-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,20 Tr - 30 Tr VND,5 - 10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/planner-production-planning-officer.35BDA43F.html,PLANNER/Production Planning Officer,Action Composites Hightech Industries,Đồng Nai,Hạn nộp: 30-09-2023,['22-08-2023'],"Cơ khí / Ô tô / Tự động hóa, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-purchasing-staff.35BDA3EF.html,Nhân viên mua hàng Purchasing Staff,CÔNG TY CỔ PHẦN THƯƠNG MẠI KỸ THUẬT VÀ DỊCH VỤ SIBETECH,Hồ Chí Minh,,['22-08-2023'],"Biên phiên dịch, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,11 Tr - 13 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-khong-yeu-cau-kinh-nghiem-lam-viec-tai-cu-chi.35BDA3C3.html,NHÂN VIÊN MUA HÀNG KHÔNG YÊU CẦU KINH NGHIỆM - LÀM VIỆC TẠI CỦ CHI,CÔNG TY CP SAIGON AUTO SUPPORTING INDUSTRY,Hồ Chí Minh,,['22-08-2023'],"Cơ khí / Ô tô / Tự động hóa, Thu mua / Vật tư, Xuất nhập khẩu",Nhân viên chính thức,Trên8 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/purchasing-coordinator-co-xe-dua-ruoc.35BDA35D.html,Purchasing Coordinator (Có xe đưa rước),Summit Polymers Vietnam Co Ltd.,Đồng Nai,Hạn nộp: 22-09-2023,['22-08-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Ngành khác",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/can-bo-mua-hang-nguyen-vat-lieu-purchasing-officer-raw-material.35BDA331.html,Cán bộ Mua hàng (Nguyên Vật liệu)/ Purchasing Officer (Raw Material),Công Ty Cổ Phần Diana Unicharm,Hà Nội,Hạn nộp: 30-09-2023,['22-08-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Ngành khác",Nhân viên chính thức,Cạnh tranh,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/finance-manager.35BDA334.html,Finance Manager,Rhenus Warehousing Solutions Vietnam,"Hồ Chí Minh, Bình Dương",Hạn nộp: 31-10-2023,['22-08-2023'],"Kế toán / Kiểm toán, Tài chính / Đầu tư, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 8 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-nhap-khau.35BDA2B5.html,Nhân Viên Chứng Từ Nhập Khẩu,CÔNG TY CP SẢN XUẤT THƯƠNG MẠI GIẤY MÊ KÔNG,Hồ Chí Minh,Hạn nộp: 22-09-2023,['22-08-2023'],"Hành chính / Thư ký, Xuất nhập khẩu, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/export-purchaser.35BDA1D5.html,Export Purchaser,Công ty TNHH Indofish Asia,Hồ Chí Minh,Hạn nộp: 21-09-2023,['22-08-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Bán lẻ / Bán sỉ",Nhân viên chính thức,Cạnh tranh,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-biet-tieng-trung.35BB5408.html,Nhân Viên Xuất Nhập Khẩu Biết Tiếng Trung,Công ty TNHH Wistron Infocomm,Hà Nam,Hạn nộp: 20-09-2023,['22-08-2023'],Xuất nhập khẩu,Nhân viên chính thức,10 Tr - 15 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/tam-son-hn-chuyen-vien-chung-tu-nhap-khau.35BD2CD3.html,[TAM SON] HN - Chuyên Viên Chứng Từ Nhập Khẩu,Openasia Group,Hà Nội,Hạn nộp: 20-09-2023,['22-08-2023'],"Bán lẻ / Bán sỉ, Dệt may / Da giày / Thời trang, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 15 Tr VND,3 - 5 Năm,Nhân viên,nan
